1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
105.0677854,193.6214764,9,0.034526467,0,1.366293875,1.1457013,1.251416886,1.607432768,12.60303307,10.00939652,10.79470537,17.00499573,-7.780909547,-5.424981315,13.20589142,17.00499573,0.423920881,2.202897822,0
102.4832241,174.1722586,9,0.101541186,0,1.387025149,1.123362075,1.728871149,1.268508589,23.09905468,20.52311902,19.87932009,28.89473094,-7.72781391,-9.659210816,17.38702551,28.89473094,0.326942753,2.04628535,0
97.50593734,175.8313542,9,0.00936921,0,0.833993235,0.698634435,2.327989395,1.303156561,22.26950689,19.14053826,19.7871482,27.88084021,-9.386909246,-7.447083342,16.8339942,27.88084021,0.317046597,2.167521354,0
88.65109591,188.325548,9,0,0,0.963827868,0.759372404,1.186698991,0.801640944,13.17615566,10.85661006,9.744201502,18.92765641,-6.95863789,-10.29586348,17.25450127,18.92765641,0.485708346,1.970684484,0
83.8812958,190.4688263,9,0,0,2.366306708,5.009272009,2.693211839,2.316866143,17.07858238,13.33992767,16.82360819,21.07220858,-11.21596048,-0.764921246,11.98088165,21.07220858,0.36845325,2.568800325,0
87.44502648,187.7225132,9,0,0,1.030831646,0.741498154,1.303955775,0.778288379,13.43300383,11.22513121,10.01221697,19.06166339,-6.623618576,-10.26236158,16.88598043,19.06166339,0.475527293,1.957391548,0
86,193.4793842,9,0,0,1.7281955,1.232871885,1.855833837,0.412340841,16.55190328,13.10652963,16.19563458,20.35354369,-10.33611725,-1.068806483,11.40492347,20.35354369,0.360401878,2.544641695,0
103.2286644,190.8445168,9,0,0,1.089769808,0.872098368,0.974424148,0.739156133,14.79798951,12.35094732,12.3160571,19.72696235,-7.341126505,-7.445795733,14.78692228,19.72696235,0.405428922,2.103388934,0
101.9719127,174.3426958,9,0.092072456,0,1.330212767,1.079730255,1.790417931,1.272067938,23.01383612,20.38108797,19.86985137,28.79057502,-7.898251016,-9.431961304,17.33021319,28.79057502,0.325926132,2.058739796,0
102.5336077,195.7731138,9,0,0,2.788751572,5.520009233,3.700518409,4.640181813,19.16900945,15.67227603,16.86928887,24.96546182,-10.49019994,-6.899161832,17.38936213,24.96546182,0.393038779,2.232960335,0
101.2189273,196.8248581,9,0,0,3.446091659,7.252274335,4.766870314,6.164654923,20.96087017,17.19146231,18.50533604,27.18581106,-11.30822352,-7.366603858,18.67482769,27.18581106,0.394622372,2.241647559,0
105.7197759,175.7307665,9,0.083638627,0,1.362027084,0.974040971,1.474359174,1.223220769,22.37932479,19.4853509,19.61416519,28.03846279,-8.68192717,-8.295484903,16.9774125,28.03846279,0.337516723,2.129415417,0
103.9554617,187.6051066,9,0,0,1.077494496,0.678080675,1.196391105,1.102275785,14.16583097,12.28378244,10.41046477,19.80324671,-5.646146519,-11.26609947,16.91224499,19.80324671,0.47769377,1.888913041,0
97,176.0339933,9,0,0,0.779099932,0.655582738,2.384734566,1.305654833,22.16277362,18.98262566,19.75058438,27.75511681,-9.540446878,-7.236575019,16.77702359,27.75511681,0.316471083,2.178770063,0
110,183.0142135,9,0,0,0.756134843,0.425757262,1.421748478,0.773526226,13.14762198,10.888889,10.55239665,18.00158007,-6.776198407,-7.785674044,14.56187169,18.00158007,0.448742574,2.097217737,0
97.42411615,186.3298681,9,0,0,1.161431084,0.703531255,1.15357708,0.987402022,15.5384867,13.78416897,11.81442998,21.01686197,-5.262955045,-11.17217287,16.43512698,21.01686197,0.440125429,1.879977611,0
92.88219671,187.7647728,9,0,0,1.003261924,0.743068903,1.101304855,0.900959226,14.00211813,11.86266859,10.4051771,19.73851028,-6.418350303,-10.79082491,17.2091745,19.73851028,0.47468212,1.935361168,0
97,185.0927617,9,0,0,1.131385587,0.687971005,1.277551784,1.032860803,16.19069722,14.35258859,12.50356876,21.71593577,-5.514327999,-11.06138877,16.57571601,21.71593577,0.431173126,1.892339869,0
91.01416701,188.565357,9,0,0,0.929133632,0.766592414,1.07165346,0.853516275,13.2806042,10.94347949,9.78250062,19.11583433,-7.01137568,-10.49431202,17.50568713,19.11583433,0.489208605,1.96789101,0
102.8538609,196.1691126,9,0.094873435,0,1.852584624,1.455122475,1.950010668,3.372219221,8.702545098,6.495710269,6.823938319,12.78798805,-6.62050604,-5.635822061,12.2563287,12.78798805,0.514856871,2.157467656,0
100.5199616,198.2343844,9,0,0,3.52507671,7.373107541,4.715854993,6.055822352,20.97987245,17.23109455,18.47299262,27.23552953,-11.24633385,-7.520641212,18.76697534,27.23552953,0.395537953,2.233637615,0
85.57786902,188.1256826,9,0,0,1.13065391,0.721685532,1.479622068,0.804904833,13.64693414,11.54940837,10.23952707,19.15186584,-6.292577464,-10.222222,16.51480016,19.15186584,0.466925321,1.944650821,0
106.4016058,176.1646582,9,0.076751456,0,1.341365531,0.925552047,1.426148971,1.212769253,22.1773012,19.18920249,19.54529349,27.79741176,-8.964301165,-7.89602901,16.86033054,27.79741176,0.339909963,2.153411192,0
200,250,9,0,0,2.2777777,1.420746,1.4444445,1.0255988,9.222222,6.5555553,7.3333335,13.777778,-8,-5.6666665,13.666667,13.777778,0.5633903,2.1929355,0
200,215,9,0,0,1.5555559,0.95839405,4.722222,2.6450515,23.037037,17.11111,22.555555,29.444445,-17.777779,-1.4444444,19.222221,29.444445,0.42076695,2.5610487,0
233,211,9,0.11111111,0,2.6666667,6.0888896,1.6666666,1.7333333,15.444445,12.444445,15.222222,18.666668,-9,-0.6666667,9.666667,18.666668,0.33542147,2.5549645,0
186,218,9,0,0,1.1666666,0.74444425,1.1666665,0.65555507,13.703704,10.666667,12.666667,17.777779,-9.111111,-3.1111112,12.222222,17.777779,0.40134683,2.3826835,0
197,236,9,0,0,2.4444444,6.829628,3.3333333,7.599998,16.074074,13.111111,16.666668,18.444445,-8.888889,1.7777778,7.111111,18.555555,0.29272884,2.7898002,0
208,240,9,0.11111111,0,1.0555557,0.86296326,2.4444444,5.007407,14.148149,10.888889,13,18.555555,-9.777778,-3.4444444,13.222222,18.555555,0.42162097,2.3924873,0
215,219,9,0,0,2.5555556,2.2377238,3.2222223,2.491467,13.222222,10.333334,10.222222,19.11111,-8.666667,-9,17.666666,19.11111,0.49459508,2.0861003,0
200,250,9,0,0,2.2777777,1.420746,1.4444445,1.0255988,9.222222,6.5555553,7.3333335,13.777778,-8,-5.6666665,13.666667,13.777778,0.5633903,2.1929355,0
217,245,9,0.11111111,0.11111111,3.1666667,3.0166214,2.1666667,1.2427571,9.740741,7.4444447,7.111111,14.666667,-6.888889,-7.888889,14.777778,14.666667,0.57276654,2.0694523,0
176,233,9,0.11111111,0,1.4444443,1.1482676,2.611111,1.90224,12.481482,10.333334,8.333334,18.777779,-6.4444447,-12.444445,18.88889,18.777779,0.554881,1.9036856,0
210,232,9,0,0,1.8333335,1.2064636,1.4999999,1.7224014,8.814815,6.5555553,7.2222223,12.666667,-6.7777777,-4.7777777,11.555555,12.666667,0.49138823,2.2013178,0
212,239,9,0,0,1.9444443,1.4516913,2.3333333,2.8205595,10.37037,7.6666665,9.666667,13.777778,-8.111111,-2.1111112,10.222222,13.777778,0.4459687,2.4263785,0
196,241,9,0,0,1.5555557,1.1287489,1.1666667,1.206464,8.259259,5.888889,7,11.888889,-7.111111,-3.7777777,10.888889,11.888889,0.5094597,2.2773511,0
215,235,9,0,0,1.388889,1.06284,1.0555557,0.49065349,9.185185,6.7777777,8,12.777778,-7.2222223,-3.5555556,10.777778,12.777778,0.48219234,2.3107576,0
200,215,9,0,0,1.5555559,0.95839405,4.722222,2.6450515,23.037037,17.11111,22.555555,29.444445,-17.777779,-1.4444444,19.222221,29.444445,0.42076695,2.5610487,0
221,201,9,0.11111111,0,1.4444443,1.1287485,2.4444447,0.8344436,19.148148,14.666667,17.666668,25.11111,-13.444445,-4.4444447,17.88889,25.11111,0.41676173,2.389747,0
205,204,9,0,0,1.555555,0.9583939,1.8888887,1.7722135,19,14.333333,17.11111,25.555555,-14,-5.6666665,19.666666,25.555555,0.43934208,2.3487284,0
214,246,9,0,0,2.8333328,1.9177537,2.9999993,1.988857,17.518518,14.222222,15.444445,22.88889,-9.888889,-6.2222223,16.11111,22.88889,0.39154765,2.2328491,0
212,235,9,0,0,1.4444447,1.4555132,1.944445,2.2648687,25.88889,21.11111,24,32.555557,-14.333333,-5.6666665,20,32.555557,0.35188085,2.3560238,0
207,215,9,0,0,3.222222,2.0403335,2.4999998,1.6158936,23.814816,18.11111,22.666666,30.666666,-17.11111,-3.4444444,20.555555,30.666666,0.40983668,2.4717567,0
206,233,9,0,0,1.388889,1.5408032,1.7222227,0.82775885,26.814816,21.88889,25.11111,33.444447,-14.777778,-5.111111,19.88889,33.444447,0.34575516,2.3893497,0
200,245,9,0.11111111,0,1.4999999,0.9222229,1.0555552,0.5074078,16.11111,11.888889,15,21.444445,-12.666667,-3.3333333,16,21.444445,0.44538036,2.432783,0
192,239,9,0.11111111,0,2.4999998,2.4333322,2.277778,1.3074071,15.148149,12.222222,14.555555,18.666668,-8.777778,-1.7777778,10.555555,18.666668,0.34430414,2.482445,0
217,208,9,0,0,2.5000002,2.1666656,2.6666667,2.4444458,16.074074,12.666667,14.444445,21.11111,-10.222222,-4.888889,15.111111,21.11111,0.40212956,2.3109324,0
197,229,9,0,0,1.3888885,1.5740727,1.1666662,0.5666664,17.74074,14.111111,17.88889,21.222221,-10.888889,0.44444445,10.444445,21.222221,0.3357168,2.651605,0
233,211,9,0.11111111,0,2.6666667,6.0888896,1.6666666,1.7333333,15.444445,12.444445,15.222222,18.666668,-9,-0.6666667,9.666667,18.666668,0.33542147,2.5549645,0
214,236,9,0,0,0.5,0.25555578,3.7777774,1.3629639,16.592592,12.888889,14.666667,22.222221,-11.111111,-5.7777777,16.88889,22.222221,0.41959706,2.3066785,0
197,236,9,0,0,2.4444444,6.829628,3.3333333,7.599998,16.074074,13.111111,16.666668,18.444445,-8.888889,1.7777778,7.111111,18.555555,0.29272884,2.7898002,0
202,208,9,0,0,1.7222223,1.3962964,1.8333334,3.0555542,19.25926,15.555555,17.666668,24.555555,-11.111111,-4.7777777,15.888889,24.555555,0.36886615,2.3967707,0
225,222,9,0.11111111,0,1.5,0.4777781,1.7777778,1.7185186,14,10.777778,13.666667,17.555555,-9.666667,-1,10.666667,17.555555,0.38572726,2.5573087,0
226,233,9,0,0,2.7777774,1.3185201,1.777778,1.0962962,11.703704,8.333334,11,15.777778,-10.111111,-2.1111112,12.222222,15.777778,0.47394413,2.476615,0
209,249,9,0,0,2.4444444,3.6296306,2.777778,4.2074075,10.518518,7.5555553,8.111112,15.888889,-8.888889,-7.2222223,16.11111,15.888889,0.5333069,2.1567793,0
180,224,9,0,0,3.7222223,3.7074065,3.6111107,5.618522,15.185185,11.666667,13.333333,20.555555,-10.555555,-5.5555553,16.11111,20.555555,0.4433746,2.2982552,0
186,218,9,0,0,1.1666666,0.74444425,1.1666665,0.65555507,13.703704,10.666667,12.666667,17.777779,-9.111111,-3.1111112,12.222222,17.777779,0.40134683,2.3826835,0
208,240,9,0.11111111,0,1.0555557,0.86296326,2.4444444,5.007407,14.148149,10.888889,13,18.555555,-9.777778,-3.4444444,13.222222,18.555555,0.42162097,2.3924873,0
211,206,9,0,0,0.94444466,1.1296302,2.166667,1.1000005,16.074074,13.555555,14.555555,20.11111,-7.5555553,-4.5555553,12.111111,20.11111,0.3273603,2.252368,0
209,249,9,0,0,2.4444444,2.3851857,2.8888886,3.8074067,8.555555,8,7.5555553,10.111111,-1.6666666,-3,4.6666665,10.111111,0.30902183,1.9174206,0
207,217,9,0,0,0.77777785,0.47407398,2.0555556,0.9074081,6.296296,5,4.2222223,9.666667,-3.8888888,-6.2222223,10.111111,9.666667,0.58261186,1.9761382,0
212,234,9,0,0,0.4444445,0.11851848,1.0555555,0.28518525,7.111111,6,4.2222223,11.111111,-3.3333333,-8.666667,12,11.111111,0.62132436,1.8382597,0
220,220,9,0.11111111,0,2.277778,1.12963,2.2777777,4.151854,6.4444447,5.6666665,5.3333335,8.333334,-2.3333333,-3.3333333,5.6666665,8.333334,0.42735383,1.9843658,0
199,220,9,0,0,1.1666667,0.83333284,0.88888884,0.47407386,6.6296296,5.3333335,5,9.555555,-3.8888888,-4.888889,8.777778,9.555555,0.5039001,2.0308669,0
196,244,9,0,0,1.277778,0.5518518,3.6111114,6.9518504,7.740741,6.6666665,7,9.555555,-3.2222223,-2.2222223,5.4444447,9.555555,0.3833719,2.340587,0
227,222,9,0,0,2.111111,2.6074066,2.6111114,7.26296,9.333333,8.555555,7.6666665,11.777778,-2.3333333,-5,7.3333335,11.777778,0.37369296,1.9050448,0
227.9958405,221.7154741,9,0,0,2.087400515,2.670634632,2.543931645,6.819047189,9.270105096,8.334257172,7.642956036,11.83310242,-2.807543057,-4.881447559,7.68899078,11.83310242,0.387604349,1.937509001,0
205.5275393,249.385829,9,0,0,2.380139559,2.013076924,2.331580221,2.734104624,8.812774442,7.44269139,7.469815692,11.52581735,-4.1102501,-4.028877188,8.13912742,11.52581735,0.407164555,2.02372223,0
202.3915054,249.7342772,9,0,0,2.322064845,1.677019636,1.828266259,1.764788638,9.045073365,6.939377218,7.392382903,12.80346091,-6.317088793,-4.958072359,11.27516149,12.80346091,0.495798793,2.119724904,0
212,238.0045399,9,0,0,1.645806312,1.186267232,2.078937939,2.315786723,9.721477547,7.334846502,8.582721515,13.24686588,-7.159893594,-3.416270037,10.57616341,13.24686588,0.480880612,2.309288741,0
225.3022,221.5844749,9,0.11111111,0,1.544070841,0.689737866,1.773580574,1.719078225,14.05456392,10.84073635,13.7254281,17.5975273,-9.641483651,-0.987408333,10.62889199,17.5975273,0.383826959,2.557220148,0
205.3752048,206.0636262,9,0,0,1.868225704,1.161368349,2.0035346,1.742887514,19.90327097,15.04205298,18.15334556,26.51441161,-14.58365166,-5.249772334,19.8334237,26.51441161,0.433806797,2.371808803,0
225.8910955,221.6831701,9,0.017601659,0,2.137513541,2.373304721,2.558306365,6.770114357,8.875689958,8.097911927,7.297031713,11.23212664,-2.3333333,-4.735975109,7.069308562,11.23212664,0.382193643,1.917610431,0
205.9651177,239.2600428,9,0.090556743,0,1.312485249,1.966732397,2.608879336,5.487008596,14.50442452,11.29997629,13.67829435,18.53500084,-9.613343046,-2.478389168,12.09173185,18.555555,0.397777305,2.465985935,0
186,218,9,0,0,1.1666666,0.74444425,1.1666665,0.65555507,13.703704,10.666667,12.666667,17.777779,-9.111111,-3.1111112,12.222222,17.777779,0.40134683,2.3826835,0
214,241.9130782,9,0,0,1.879717922,1.238426402,3.31787113,1.733059382,17.14009928,13.67729922,15.12657321,22.61642759,-10.38840158,-6.040581266,16.42898261,22.61642759,0.403011225,2.263022599,0
204.5789999,249.4912222,9,0,0,2.362574011,2.544577375,2.122814941,2.644432326,9.881748584,7.064333067,7.729049909,14.85186434,-8.452246961,-6.458098707,14.91034525,14.85186434,0.548084535,2.174540029,0
211.4789312,237.1762593,9,0,0,1.915496116,1.387801053,2.116221298,2.534451559,9.96509444,7.377183831,9.029805112,13.48829538,-7.763731833,-2.805869507,10.56960109,13.48829538,0.457802049,2.36774245,0
215.0852157,218.5313137,9,0,0,2.553188504,2.234696163,3.198551271,2.489463528,13.34373328,10.4327523,10.40212184,19.1963257,-8.732945851,-8.824834407,17.5577793,19.1963257,0.490655323,2.095679912,0
197,229.5589299,9,0,0,1.473171612,1.993713719,1.339668355,1.128257759,17.6076615,14.03126387,17.79129908,21.00042355,-10.72919474,0.550907294,10.17828784,21.00929537,0.332284335,2.66263949,0
225.4884382,235.302028,9,0,0,2.550416684,1.1934711,1.891458281,1.653330218,11.71317736,8.418594211,10.94315986,15.777778,-9.883750182,-2.310051846,12.19380193,15.777778,0.468982758,2.453590116,0
209.4436852,239.6390787,9,0.071008745,0,1.376374519,1.075447743,2.404342039,4.218127182,12.78466813,9.725920303,11.79692916,16.83115357,-9.176242398,-2.963216063,12.13945813,16.83115357,0.430408584,2.404719356,0
206.2231999,239.3538909,9,0.093163634,0,1.279899116,1.826742395,2.588024208,5.426181176,14.45923843,11.24783848,13.59226691,18.5376077,-9.634198176,-2.600913044,12.23511085,18.555555,0.400801375,2.456664173,0
207.9955053,239.9983655,9,0.111065709,0,1.056123218,0.865401319,2.444807612,5.008466367,14.14893596,10.88979703,13.00149825,18.5555096,-9.777414788,-3.44231053,13.21972492,18.555555,0.421568303,2.392649647,0
201.0083902,211.4706341,9,0,0,1.639588286,1.17918228,3.265658454,2.85202496,21.13230026,16.32680675,20.09060201,26.9794905,-14.4164775,-3.125094797,17.54157126,26.9794905,0.39459882,2.478220533,0
195.7215142,240.8607571,9,0.007735715,0,1.621309256,1.219575865,1.244023866,1.213491804,8.738873425,6.329824748,7.526028601,12.36076772,-7.227146753,-3.638534832,10.86568181,12.36076772,0.497961332,2.291630032,0
207.6964676,249.1448369,9,0,0,2.420304906,3.309702519,2.584662059,3.746564071,10.33076646,7.410718362,7.998460944,15.58312215,-8.760145039,-6.996920361,15.75706436,15.58312215,0.537664088,2.162016053,0
219.9483338,201.5258331,9,0.09942593,0,1.391861026,1.128841225,2.415231757,0.862371323,18.82485801,14.5498151,17.33948275,24.58527688,-12.82513035,-4.456129827,17.28126049,24.58527688,0.407359683,2.375299314,0
208,240,9,0.11111111,0,1.0555557,0.86296326,2.4444444,5.007407,14.148149,10.888889,13,18.555555,-9.777778,-3.4444444,13.222222,18.555555,0.42162097,2.3924873,0
183.2433614,220.7566386,9,0,0,2.340790526,2.105746948,2.289741384,2.935739461,14.38435529,11.12610677,12.97295987,19.05399977,-9.774746021,-4.234186038,14.00893181,19.05399977,0.420656059,2.343893781,0
219.6685506,244.4540317,9,0,0,2.761760263,1.853630463,3.100201057,2.108517423,18.7972822,15.59641599,16.56097786,24.23445446,-9.602598596,-6.708915987,16.31151388,24.23445446,0.375529962,2.2093922,0
199.1704831,240.57591,9,0.080388263,0,1.469276973,1.102463037,1.086278017,0.523793136,16.56171186,12.50334588,15.79879434,21.38299881,-12.17510138,-2.2887565,14.46385779,21.38299881,0.415057769,2.493288514,0
211.9621392,233.8712733,9,0,0,0.446968553,0.121210802,1.063127659,0.28989682,7.104941092,5.992427842,4.2222223,11.10017344,-3.337540054,-8.648157279,11.98569703,11.10017344,0.621031223,1.839303738,0
213.7806823,236.6257569,9,0,0,1.614688469,1.220884424,1.574894646,1.437618698,9.666890681,7.139056981,8.677398855,13.18421723,-7.58350154,-2.968476728,10.55197825,13.18421723,0.467469632,2.35775047,0
224.1252158,221.1786331,9,0.045631495,0,2.179558381,2.000508189,2.474216762,5.985280215,8.146914349,7.369136267,6.708405224,10.36320181,-2.3333333,-4.315527548,6.648860925,10.36320181,0.395730592,1.937620623,0
235.695357,211,9,0.11111111,0,1.798162953,3.071040788,1.636718327,1.475273462,18.17973261,14.42103922,17.37850704,22.7396505,-11.27607911,-2.403674464,13.67975328,22.7396505,0.362300087,2.480243652,0
219.7297382,234.1400476,9,0,0,1.986077954,1.172776357,1.366094099,0.75106544,10.26808823,7.446629885,9.289928596,14.0677066,-8.464375681,-2.934478888,11.39885454,14.0677066,0.478645806,2.382072334,0
201.2144609,218.6433827,9,0,0,1.521820828,1.076279573,4.114991692,2.277213022,23.80169781,18.07818117,23.07282527,30.254086,-17.17054835,-2.186614936,19.35716157,30.254086,0.405583802,2.52629508,0
202.8620941,223.5862822,9,0,0,1.476053175,1.236212346,3.291175296,1.778174412,24.83909682,19.39018597,23.7745948,31.35250867,-16.34673148,-3.193501859,19.54023257,31.35250867,0.38498515,2.479145585,0
216.2733461,243.4013615,9,0.094963246,0.094963246,2.771044032,2.595437851,2.005188046,1.103592439,9.358574829,7.234522429,6.691266561,14.14993528,-6.372157327,-8.001924081,14.37408136,14.14993528,0.579823486,2.0358529,0
197,236,9,0,0,2.4444444,6.829628,3.3333333,7.599998,16.074074,13.111111,16.666668,18.444445,-8.888889,1.7777778,7.111111,18.555555,0.29272884,2.7898002,0
216.6480953,243.2404765,9,0.091560849,0.091560849,2.853862533,2.672848968,1.971164107,1.110422701,9.642989615,7.327143074,7.26751311,14.33431254,-6.947539778,-7.126428798,14.07396859,14.33431254,0.556829797,2.111910535,0
233,211,9,0.11111111,0,2.6666667,6.0888896,1.6666666,1.7333333,15.444445,12.444445,15.222222,18.666668,-9,-0.6666667,9.666667,18.666668,0.33542147,2.5549645,0
221,200.0737959,9,0.093959183,0,1.410140479,1.172004932,2.521628374,0.94124566,18.46778827,14.20356495,16.86052728,24.33927326,-12.79267163,-4.821787085,17.61445882,24.33927326,0.41949811,2.359493686,0
225.348712,221.5282034,9,0.02621092,0,2.15042746,2.258801632,2.532478551,6.529055425,8.6518492,7.874071153,7.116237243,10.96523956,-2.3333333,-4.606836181,6.94016961,10.96523956,0.386351467,1.923756488,0
