1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0.574847407,0.640466724,0.574847407,0.640466724,0.574847407,0.63871272,0.572914968,0.635212271,0.555411525,0.628211375,0.523379782,0.620646922,0.479318911,0.615963586,0.429028911,0.607833138,0.37628634,0.605523138,0.33231135,0.600832241,0.289288061,0.60433269,0.257396361,0.595021793,0.239993922,0.59970269,0.242912222,0.600268685,0.259900654,0.602073586,0.291932396,0.603264034,0.335049129,0.607328039,0.381942418,0.60845759,0.426903268,0.606703586,0.476249129,0.608399134,0.519794989,0.614158685,0.55706,0.619918237,0.590506732,0.62285269,0.611409325,0.629229134,0.611453486,0.629229134,0.603902811,0.628665578,0.579371264,0.625789582,0.534977146,0.618839582,0.479399717,0.609587142,0.420898867,0.602639582,0.364764707,0.595862271,0.314896275,0.595245379,0.277108693,0.598687371,0.253236078,0.59688003,0.238905861,0.60614003,0.242490654,0.611333586,0.261084597,0.616476246,0.284953529,0.622289134,0.321043354,0.629853586,0.366904183,0.625728685,0.414268322,0.622740897,0.462714204,0.622124004,0.50644939,0.623253556,0.544941307,0.631376444,0.573243093,0.640070448,0
0.564533753,0.65741,0.564533753,0.65741,0.564533753,0.655349854,0.562819924,0.651497176,0.542406851,0.642755764,0.507606876,0.634274206,0.462486146,0.627333086,0.413279245,0.618851528,0.359986172,0.61602182,0.316777657,0.608813086,0.273576902,0.611628588,0.240676876,0.601873086,0.221760314,0.608813086,0.223671409,0.609850262,0.242586826,0.614740116,0.279120654,0.617837438,0.326190289,0.622467438,0.373261044,0.622467438,0.418616851,0.619888704,0.469123023,0.619888704,0.514696121,0.62425885,0.552943778,0.628630116,0.58990995,0.63351885,0.616143048,0.640978558,0.61958961,0.64175588,0.619157266,0.641497146,0.600466902,0.638667438,0.56093,0.631458704,0.507419635,0.622207584,0.448957292,0.61499885,0.390502708,0.614480262,0.33719073,0.612170262,0.294836876,0.613961674,0.261720679,0.611406026,0.232267191,0.62222179,0.224093727,0.627888966,0.231616436,0.629690378,0.243433727,0.635853056,0.272878311,0.64407588,0.316086826,0.636088704,0.363373753,0.628630116,0.415593753,0.625800408,0.468039924,0.625541674,0.517897581,0.633755618,0.557444508,0.642755764,0
0.572745916,0.648849756,0.572745916,0.648849756,0.572745916,0.646815714,0.570814683,0.642756397,0.551442711,0.634637763,0.517076514,0.626234404,0.471848416,0.620434537,0.421558416,0.61174522,0.368114543,0.60943522,0.324839648,0.603626585,0.282050528,0.607685903,0.250624754,0.597257268,0.233223521,0.603055903,0.236607747,0.60334186,0.254764613,0.606544537,0.28913081,0.608293854,0.333881901,0.612637896,0.380541021,0.613208579,0.425268909,0.611174537,0.475081901,0.612031177,0.519094894,0.61723186,0.55706,0.622432543,0.592141091,0.626205903,0.615145176,0.632861177,0.616122394,0.632861177,0.61230757,0.632576452,0.590344647,0.629980495,0.547817852,0.623030495,0.492941725,0.613779262,0.434673837,0.606830495,0.377606619,0.603406397,0.326569753,0.601951805,0.287380774,0.604833721,0.260006479,0.601629812,0.239372993,0.610889812,0.237354613,0.615804537,0.250578346,0.619550628,0.268376973,0.625921177,0.30096391,0.634324537,0.345191585,0.62880186,0.392088593,0.623858634,0.442401797,0.622404042,0.490339966,0.622974725,0.534669226,0.631655275,0.568105845,0.640629317,0
0.571356291,0.652925589,0.571356291,0.652925589,0.571356291,0.654422543,0.568859216,0.655242041,0.549079755,0.649115087,0.512266683,0.639333219,0.463715997,0.626414759,0.411868839,0.625595261,0.360454689,0.624626626,0.314595311,0.622832041,0.273726536,0.621714913,0.236600147,0.624847959,0.213144919,0.630297457,0.202101994,0.63657,0.210087222,0.639035589,0.233673611,0.64381763,0.277157075,0.649938132,0.32689,0.646950676,0.380355311,0.636345763,0.438821225,0.630377302,0.496723611,0.628209343,0.541525458,0.629032389,0.581457222,0.634481887,0.615025458,0.641577476,0.632992533,0.642542563,0.636617306,0.641723065,0.63056853,0.64075443,0.607109755,0.635972389,0.563743905,0.626712389,0.505589839,0.614464932,0.443696291,0.605356974,0.384296914,0.604537476,0.329448677,0.611179845,0.281655752,0.622082389,0.23829345,0.636270019,0.211713905,0.644185106,0.202537908,0.649340521,0.209838447,0.646353065,0.236482533,0.649340521,0.286084297,0.639111887,0.342734919,0.635007302,0.402446144,0.628057302,0.46534268,0.624250347,0.522999839,0.624250347,0.570671602,0.626712389,0
0.594195298,0.655317962,0.595071875,0.654269684,0.595943934,0.651954202,0.588768024,0.643140126,0.550010696,0.623419936,0.498404062,0.60997586,0.446738153,0.605127898,0.394699516,0.607371848,0.342288153,0.617614076,0.301481308,0.627400381,0.26330064,0.639350255,0.238468609,0.636148407,0.223684786,0.647272483,0.23017,0.639952609,0.247771363,0.637258217,0.277526817,0.62597771,0.314336094,0.613875924,0.354638125,0.597139619,0.392138097,0.584363947,0.433684914,0.573903757,0.479046973,0.565981529,0.527346734,0.561199617,0.574584035,0.56164554,0.609344758,0.570677579,0.633997997,0.591597959,0.651479844,0.619838214,0.651365809,0.627983886,0.625602442,0.621038404,0.594165681,0.614919684,0.549248196,0.592281657,0.492972314,0.572409555,0.437249559,0.562775163,0.389639532,0.562997643,0.344704958,0.568827833,0.305394502,0.587499745,0.281925809,0.607817772,0.271311903,0.627917836,0.267183211,0.648458343,0.276090668,0.666081976,0.299420184,0.657044457,0.330983551,0.642780064,0.370095554,0.630009874,0.410961676,0.619549684,0.456010284,0.6089321,0.501684831,0.597271719,0
0.637473703,0.659935144,0.636863013,0.659935144,0.63564478,0.664436631,0.633603703,0.662251996,0.618918185,0.649475255,0.586499993,0.639227362,0.541971631,0.604810531,0.488210724,0.585863391,0.436487189,0.580168867,0.385909173,0.585393811,0.334546675,0.592208446,0.284721936,0.600351483,0.258075687,0.634127782,0.23013849,0.665719447,0.221221767,0.689035857,0.230714828,0.693540491,0.261481036,0.682993971,0.301924097,0.644114945,0.35851371,0.616380531,0.413104313,0.596197915,0.484025261,0.577723501,0.551971767,0.574081394,0.603552715,0.568509088,0.646175429,0.581883922,0.674039911,0.602880332,0.690304393,0.618912528,0.694459262,0.626332107,0.67816327,0.617455055,0.63815396,0.59362348,0.579009952,0.553498977,0.512247021,0.549943501,0.445695687,0.556503701,0.375097413,0.572446118,0.322586249,0.596277694,0.281358707,0.608452638,0.247156249,0.640774613,0.226702241,0.668248295,0.22569931,0.669448185,0.243428836,0.665336499,0.283368579,0.64017652,0.340173494,0.619044745,0.400351943,0.603353059,0.464397245,0.583421173,0.533707718,0.571761394,0.588152587,0.571034232,0
0.532364423,0.632494452,0.532364423,0.632494452,0.532364423,0.633957092,0.529914025,0.634804452,0.516374025,0.631643424,0.499478091,0.632258706,0.481810879,0.632640905,0.459559369,0.63472516,0.426613393,0.633638387,0.391731086,0.633173227,0.362967941,0.631860708,0.33543316,0.632096454,0.310609659,0.6346422,0.293397227,0.633638387,0.285597941,0.63472516,0.291019493,0.63665296,0.313853709,0.638351347,0.341586058,0.635426065,0.375437568,0.633727678,0.405616647,0.63665296,0.437729395,0.634575038,0.467648598,0.632494452,0.501434133,0.632108584,0.5386982,0.636356384,0.567642224,0.637433157,0.58459478,0.640986384,0.58575717,0.639899611,0.580526855,0.640897092,0.555436141,0.634575038,0.513136663,0.629709292,0.462266622,0.623616651,0.40649312,0.621300319,0.356522281,0.623380905,0.318477941,0.624081811,0.283595634,0.631104771,0.264640771,0.630336703,0.25452268,0.630958317,0.248465825,0.630958317,0.255629809,0.630958317,0.280716855,0.620611544,0.325075261,0.607572571,0.373629162,0.596228317,0.420437967,0.598312571,0.472984465,0.602713157,0.52063283,0.614053743,0
0.56492681,0.653450614,0.56492681,0.653450614,0.56492681,0.654772308,0.562722087,0.655766311,0.543673129,0.649814617,0.508905766,0.640907539,0.46196264,0.628687853,0.411429933,0.62769385,0.360600487,0.626024931,0.314449513,0.623356311,0.272703681,0.621015383,0.234262085,0.624323689,0.209930557,0.629947692,0.198595279,0.63657,0.207456808,0.639560614,0.232358404,0.644866925,0.276864723,0.650812923,0.32689,0.648175231,0.380209513,0.638269848,0.437944168,0.633000162,0.495408404,0.631356473,0.539041598,0.632354778,0.578826808,0.637978781,0.612541598,0.645599395,0.630216321,0.647264012,0.632964792,0.646270009,0.626038961,0.644601089,0.601703129,0.639294778,0.557752575,0.630034778,0.499161113,0.618137087,0.43726681,0.609553398,0.377575836,0.608559395,0.322581046,0.61415247,0.274495769,0.625404778,0.230549517,0.640641704,0.205722575,0.64925632,0.198299935,0.653537701,0.206330976,0.650900009,0.233706321,0.653537701,0.283161531,0.642608781,0.339520557,0.637630162,0.398354725,0.630680162,0.460228406,0.627048467,0.516571113,0.627048467,0.564096323,0.630034778,0
0.602954732,0.651640371,0.602685715,0.651533134,0.602416697,0.653638353,0.598277679,0.653459575,0.574679219,0.646152018,0.527990201,0.632118933,0.471561539,0.616133405,0.413302344,0.616383881,0.359381385,0.618775268,0.315100758,0.621407286,0.278410402,0.626502234,0.24787884,0.628848082,0.229046898,0.633084677,0.219855135,0.637249729,0.223994152,0.636892018,0.241673015,0.638925694,0.280562388,0.645329358,0.329041832,0.640591968,0.383191986,0.626916595,0.444882767,0.61806,0.504543773,0.613823405,0.554684353,0.614288353,0.595154933,0.618918353,0.627825715,0.624371012,0.646807076,0.622122709,0.654397656,0.621621913,0.652258437,0.623405268,0.632619443,0.620834948,0.591850023,0.611360321,0.535720201,0.597434627,0.473800379,0.586079254,0.415740402,0.586293726,0.361640201,0.597935423,0.315399598,0.607266965,0.274899195,0.616777286,0.240268283,0.621764998,0.223097478,0.630953455,0.22714672,0.62607298,0.250386697,0.630345423,0.300467478,0.622976015,0.358487633,0.622260746,0.422287656,0.615024577,0.489987656,0.610466119,0.553907277,0.611002764,0.602237301,0.611360321,0
0.592787605,0.610013199,0.592787605,0.610013199,0.592787605,0.610831814,0.590166602,0.610831814,0.578223463,0.608379498,0.55057725,0.601983481,0.50699958,0.597762206,0.45398204,0.594765907,0.403581975,0.594089608,0.356587509,0.596399608,0.314828577,0.598033309,0.281380582,0.597353481,0.26328958,0.597485797,0.259877509,0.600620883,0.267500972,0.596123199,0.284910972,0.5954469,0.319837509,0.599390601,0.368197509,0.600753199,0.417345048,0.595852096,0.469227185,0.597085907,0.516671327,0.601444804,0.555694466,0.607437402,0.585047605,0.607569718,0.601658284,0.612199718,0.604728963,0.611381103,0.587430775,0.609886189,0.560462588,0.607708505,0.517339869,0.602392206,0.464197539,0.593132206,0.405599545,0.58373989,0.351216471,0.561679608,0.303204335,0.564675907,0.265320127,0.573256079,0.247685307,0.581014694,0.249628284,0.590274694,0.26237725,0.596399608,0.290034693,0.608655907,0.331452268,0.608523591,0.377195989,0.611652206,0.431239452,0.612199718,0.484256992,0.618192316,0.530562202,0.618736299,0.565717088,0.620098897,0.589488577,0.623095196,0.604054466,0.627586409,0
0.538874369,0.62230891,0.538874369,0.62230891,0.538874369,0.624369483,0.535422241,0.62461891,0.521882241,0.622058403,0.505985448,0.623869547,0.495330341,0.627249169,0.480587917,0.631129806,0.453150158,0.632439935,0.423773479,0.635570129,0.403021579,0.638450896,0.384000202,0.636890259,0.361677141,0.637639622,0.34296341,0.632439935,0.325651579,0.631129806,0.319054969,0.630060184,0.3298762,0.630560119,0.347593845,0.626438975,0.373936269,0.62593904,0.395104962,0.630060184,0.418204735,0.626188467,0.44612048,0.62230891,0.477905145,0.618928209,0.516168352,0.620178587,0.550620593,0.618858458,0.576081376,0.624808587,0.583254141,0.626118716,0.5885381,0.631309483,0.572959931,0.626188467,0.53866911,0.623119104,0.492308144,0.616428532,0.439035083,0.614109612,0.391569861,0.617989169,0.358531579,0.613298338,0.3291549,0.613728522,0.307197437,0.606968199,0.290571989,0.608788263,0.276503889,0.608788263,0.27315101,0.608788263,0.2887281,0.600838393,0.32907959,0.5871989,0.376134779,0.574058263,0.419938396,0.5779389,0.474985335,0.584138458,0.523135859,0.597278015,0
0.608374855,0.646605736,0.609969865,0.644698302,0.611556652,0.643209878,0.59973627,0.631789939,0.548031147,0.604732627,0.488030651,0.58991683,0.438945508,0.588840971,0.392352182,0.602983476,0.346534611,0.624334929,0.309917441,0.649897373,0.279788474,0.667846524,0.262723464,0.673149817,0.249393846,0.686468968,0.253904993,0.671913897,0.262847956,0.661982383,0.2782709,0.638729939,0.299981664,0.612091636,0.329422429,0.580816891,0.357409236,0.559884447,0.385943193,0.541672791,0.427547552,0.521817984,0.481668718,0.507675479,0.536469865,0.503045479,0.581513459,0.512557984,0.630982426,0.550211881,0.66795103,0.602833415,0.688754988,0.62037,0.684111011,0.615898283,0.678864606,0.613169273,0.649509615,0.578496891,0.597071011,0.54110372,0.538485639,0.525464569,0.484115256,0.52438871,0.4277191,0.538381154,0.378374741,0.562707678,0.339263977,0.593413354,0.308791797,0.628085736,0.286613212,0.658538907,0.272509618,0.681370563,0.274574226,0.670622138,0.292584877,0.649118846,0.319924093,0.625716341,0.349755126,0.607506463,0.391539371,0.580196646,0.444667956,0.552213537,0
0.572572681,0.724664644,0.571583792,0.724664644,0.571583792,0.723527233,0.570637583,0.721257313,0.561193666,0.716717474,0.539231124,0.707457474,0.506614791,0.696974804,0.469139568,0.681817152,0.424842971,0.66770675,0.387217221,0.651316429,0.350580165,0.646511205,0.320613957,0.633758616,0.298279707,0.635978456,0.271580999,0.644241285,0.247547319,0.658306509,0.264575611,0.653546268,0.309028028,0.638118134,0.35643182,0.622775063,0.40092182,0.620460161,0.45121182,0.629900482,0.504576334,0.634530482,0.552130847,0.648600803,0.594793792,0.662666027,0.624872944,0.690851848,0.628775625,0.690851848,0.627791833,0.680228938,0.610424514,0.669656108,0.575717458,0.653270884,0.528459291,0.636935545,0.47141818,0.626447974,0.410436611,0.627630562,0.356239028,0.624137974,0.312662555,0.622910402,0.275794514,0.632440884,0.241817583,0.654678777,0.233093792,0.684087072,0.246746736,0.673424081,0.259335625,0.662666027,0.289334514,0.647147733,0.328932944,0.63784275,0.364510847,0.632080241,0.408845223,0.629765144,0.454168292,0.627405063,0.499529139,0.64020283,0.539198028,0.64356008,0
0.595560141,0.622811095,0.595560141,0.622811095,0.595560141,0.624104768,0.592543939,0.624104768,0.577035818,0.620229326,0.543449334,0.611462115,0.495909435,0.603450615,0.441309051,0.601402384,0.389719293,0.601674153,0.343517273,0.603984153,0.303343233,0.606565922,0.270685637,0.606832115,0.252199435,0.608387557,0.246807273,0.611995654,0.253243092,0.608921095,0.270653092,0.609192865,0.306767273,0.614084634,0.355127273,0.613551095,0.405857657,0.605805788,0.460909576,0.603722384,0.512313899,0.605237077,0.55490202,0.609333538,0.587820141,0.61088898,0.609578646,0.61551898,0.617797151,0.614225307,0.608421373,0.613203404,0.589375595,0.612448846,0.553778039,0.608080615,0.504597938,0.598820615,0.446790342,0.588005173,0.390031978,0.569264153,0.338850059,0.571312384,0.295815978,0.580838577,0.269073151,0.58907225,0.257548646,0.59833225,0.255249334,0.603984153,0.268646849,0.615292384,0.298183881,0.613736942,0.336797638,0.617340615,0.389653457,0.61551898,0.44425384,0.619615442,0.496104123,0.617788231,0.541556708,0.617254693,0.578003233,0.619302923,0.60326202,0.622373058,0
0.540407523,0.655452835,0.540407523,0.655452835,0.540407523,0.656106162,0.539317706,0.657765651,0.523054572,0.652482324,0.49608867,0.646911322,0.455276085,0.637356462,0.409756133,0.635696973,0.3611565,0.631357465,0.3138935,0.625355651,0.268802951,0.618347676,0.225345719,0.622324349,0.197672354,0.628613838,0.185222171,0.63657,0.197425536,0.641562835,0.227342768,0.648868487,0.275749817,0.654148998,0.32689,0.65284516,0.3796535,0.645607484,0.434599451,0.643002625,0.490392768,0.643358276,0.529569219,0.645024949,0.568795536,0.651314438,0.603069219,0.660937274,0.619629036,0.665269598,0.619035671,0.663610109,0.608765122,0.659270601,0.581084572,0.651964949,0.534904206,0.642704949,0.474644707,0.632141111,0.412747523,0.625556763,0.351944524,0.623897274,0.296390841,0.625488787,0.247190658,0.638074949,0.201017475,0.657313436,0.182874206,0.66859576,0.182138121,0.669543947,0.192954987,0.668240109,0.223119036,0.669543947,0.272015353,0.655944438,0.327262354,0.647632625,0.382751804,0.640682625,0.440724755,0.637719298,0.492054707,0.637719298,0.539021024,0.642704949,0
0.604753671,0.62827505,0.606290997,0.626436597,0.6078204,0.624606069,0.59709081,0.614080674,0.548773048,0.588397808,0.489984091,0.573721884,0.43877878,0.572852375,0.390642273,0.587611884,0.343563281,0.60875626,0.305283879,0.633561693,0.272804476,0.651988107,0.25298674,0.660378598,0.238165732,0.675619655,0.240207772,0.664704222,0.247657139,0.65600728,0.262505124,0.635435961,0.282835499,0.6088,0.310497352,0.578966606,0.335901595,0.558311701,0.36403326,0.539966797,0.404031245,0.519218307,0.456771807,0.504458798,0.512316931,0.498867779,0.559540202,0.506595778,0.611359604,0.542324567,0.651251397,0.591372375,0.678075078,0.60883777,0.679168982,0.606702866,0.681723073,0.608226943,0.658734491,0.574726643,0.61420959,0.538914268,0.563884689,0.522795778,0.513415509,0.519524759,0.453925322,0.533719135,0.398962051,0.558045096,0.355208182,0.59018849,0.320721641,0.624170337,0.295502426,0.654962675,0.277214091,0.676968636,0.271995944,0.667320674,0.278308582,0.64897577,0.295497164,0.629279809,0.318160212,0.609012866,0.351227316,0.582460491,0.398562628,0.552147625,0
0.554838785,0.625219117,0.554838785,0.625219117,0.554838785,0.627531326,0.550968785,0.627531326,0.535292098,0.62419607,0.512975584,0.622926512,0.494557729,0.622953907,0.472692957,0.62656086,0.441140687,0.62887307,0.410213766,0.632990442,0.388530392,0.637620442,0.369639925,0.636331279,0.348788589,0.637354325,0.331585276,0.632963047,0.315862429,0.631163465,0.3106647,0.629868721,0.323737668,0.631402187,0.344971509,0.626779977,0.375018024,0.623710837,0.402258552,0.625266116,0.430573963,0.620643907,0.462782454,0.617036953,0.495869141,0.614453047,0.533267571,0.615476093,0.56617065,0.613156093,0.590480822,0.618570419,0.597595472,0.620882628,0.600855411,0.625776535,0.58283535,0.620131279,0.546328196,0.615254767,0.498001276,0.60729172,0.444489705,0.605484348,0.396359472,0.611647813,0.361991215,0.608287372,0.331919411,0.608526093,0.30614627,0.602335233,0.287232724,0.606188698,0.274524761,0.605165652,0.273623485,0.606188698,0.293780233,0.599240908,0.336733607,0.588420048,0.387008318,0.576063513,0.435115472,0.57864742,0.492915706,0.584061745,0.541275706,0.594882605,0
0.522959056,0.647210204,0.522959056,0.647210204,0.522959056,0.647808972,0.521955925,0.649520204,0.508415925,0.645491564,0.490076464,0.644379101,0.462278382,0.640430718,0.429177978,0.639919615,0.388273903,0.635369872,0.345437236,0.629710257,0.305099693,0.62233941,0.265265011,0.625170514,0.236828951,0.630311617,0.221785551,0.635369872,0.227729693,0.639919615,0.250514711,0.646177997,0.290704914,0.649607869,0.332906195,0.648410333,0.377606599,0.644980461,0.420803603,0.646177997,0.465938015,0.646691693,0.498751753,0.647210204,0.535428083,0.651151179,0.571248622,0.659729562,0.592234547,0.664269305,0.596894681,0.664359562,0.589373468,0.659809819,0.568952457,0.654748972,0.530118315,0.646691693,0.47624818,0.63923059,0.418863566,0.634001821,0.359477505,0.631689229,0.305886629,0.631170718,0.260609693,0.639661436,0.217773026,0.656209433,0.203156225,0.664098791,0.20243976,0.66298892,0.207957303,0.66298892,0.230315723,0.66298892,0.269142457,0.649179176,0.319289932,0.637007816,0.370009124,0.62825892,0.42115973,0.627747816,0.47009367,0.629549305,0.517016532,0.638290794,0
