19.59,25.0,127.7,1191.0,0.1032,0.09871,0.1655,0.09063,0.1663,0.05391,0.4674,1.375,2.916,56.18,0.0119,0.01929,0.04907,0.01499,0.01641,0.001807,21.44,30.96,139.8,1421.0,0.1528,0.1845,0.3977,0.1466,0.2293,0.06091,0.0
17.08,27.15,111.2,930.9,0.09898,0.111,0.1007,0.06431,0.1793,0.06281,0.9291,1.152,6.051,115.2,0.00874,0.02219,0.02721,0.01458,0.02045,0.004417,22.96,34.49,152.1,1648.0,0.16,0.2444,0.2639,0.1555,0.301,0.0906,0.0
17.6,23.33,119.0,980.5,0.09289,0.2004,0.2136,0.1002,0.1696,0.07369,0.9289,1.465,5.801,104.9,0.006766,0.07025,0.06591,0.02311,0.01673,0.0113,21.57,28.87,143.6,1437.0,0.1207,0.4785,0.5165,0.1996,0.2301,0.1224,0.0
19.44,18.82,128.1,1167.0,0.1089,0.1448,0.2256,0.1194,0.1823,0.06115,0.5659,1.408,3.631,67.74,0.005288,0.02833,0.04256,0.01176,0.01717,0.003211,23.96,30.39,153.9,1740.0,0.1514,0.3725,0.5936,0.206,0.3266,0.09009,0.0
18.01,20.56,118.4,1007.0,0.1001,0.1289,0.117,0.07762,0.2116,0.06077,0.7548,1.288,5.353,89.74,0.007997,0.027,0.03737,0.01648,0.02897,0.003996,21.53,26.06,143.4,1426.0,0.1309,0.2327,0.2544,0.1489,0.3251,0.07625,0.0
18.49,17.52,121.3,1068.0,0.1012,0.1317,0.1491,0.09183,0.1832,0.06697,0.7923,1.045,4.851,95.77,0.007974,0.03214,0.04435,0.01573,0.01617,0.005255,22.75,22.88,146.4,1600.0,0.1412,0.3089,0.3533,0.1663,0.251,0.09445,0.0
20.59,21.24,137.8,1320.0,0.1085,0.1644,0.2188,0.1121,0.1848,0.06222,0.5904,1.216,4.206,75.09,0.006666,0.02791,0.04062,0.01479,0.01117,0.003727,23.86,30.76,163.2,1760.0,0.1464,0.3597,0.5179,0.2113,0.248,0.08999,0.0
23.09,19.83,152.1,1682.0,0.09342,0.1275,0.1676,0.1003,0.1505,0.05484,1.291,0.7452,9.635,180.2,0.005753,0.03356,0.03976,0.02156,0.02201,0.002897,30.79,23.87,211.5,2782.0,0.1199,0.3625,0.3794,0.2264,0.2908,0.07277,0.0
18.31,20.58,120.8,1052.0,0.1068,0.1248,0.1569,0.09451,0.186,0.05941,0.5449,0.9225,3.218,67.36,0.006176,0.01877,0.02913,0.01046,0.01559,0.002725,21.86,26.2,142.2,1493.0,0.1492,0.2536,0.3759,0.151,0.3074,0.07863,0.0
19.89,20.26,130.5,1214.0,0.1037,0.131,0.1411,0.09431,0.1802,0.06188,0.5079,0.8737,3.654,59.7,0.005089,0.02303,0.03052,0.01178,0.01057,0.003391,23.73,25.23,160.5,1646.0,0.1417,0.3309,0.4185,0.1613,0.2549,0.09136,0.0
24.63,21.6,165.5,1841.0,0.103,0.2106,0.231,0.1471,0.1991,0.06739,0.9915,0.9004,7.05,139.9,0.004989,0.03212,0.03571,0.01597,0.01879,0.00476,29.92,26.93,205.7,2642.0,0.1342,0.4188,0.4658,0.2475,0.3157,0.09671,0.0
20.47,20.67,134.7,1299.0,0.09156,0.1313,0.1523,0.1015,0.2166,0.05419,0.8336,1.736,5.168,100.4,0.004938,0.03089,0.04093,0.01699,0.02816,0.002719,23.23,27.15,152.0,1645.0,0.1097,0.2534,0.3092,0.1613,0.322,0.06386,0.0
20.55,20.86,137.8,1308.0,0.1046,0.1739,0.2085,0.1322,0.2127,0.06251,0.6986,0.9901,4.706,87.78,0.004578,0.02616,0.04005,0.01421,0.01948,0.002689,24.3,25.48,160.2,1809.0,0.1268,0.3135,0.4433,0.2148,0.3077,0.07569,0.0
20.92,25.09,143.0,1347.0,0.1099,0.2236,0.3174,0.1474,0.2149,0.06879,0.9622,1.026,8.758,118.8,0.006399,0.0431,0.07845,0.02624,0.02057,0.006213,24.29,29.41,179.1,1819.0,0.1407,0.4186,0.6599,0.2542,0.2929,0.09873,0.0
21.56,22.39,142.0,1479.0,0.111,0.1159,0.2439,0.1389,0.1726,0.05623,1.176,1.256,7.673,158.7,0.0103,0.02891,0.05198,0.02454,0.01114,0.004239,25.45,26.4,166.1,2027.0,0.141,0.2113,0.4107,0.2216,0.206,0.07115,0.0
20.13,28.25,131.2,1261.0,0.0978,0.1034,0.144,0.09791,0.1752,0.05533,0.7655,2.463,5.203,99.04,0.005769,0.02423,0.0395,0.01678,0.01898,0.002498,23.69,38.25,155.0,1731.0,0.1166,0.1922,0.3215,0.1628,0.2572,0.06637,0.0
20.6,29.33,140.1,1265.0,0.1178,0.277,0.3514,0.152,0.2397,0.07016,0.726,1.595,5.772,86.22,0.006522,0.06158,0.07117,0.01664,0.02324,0.006185,25.74,39.42,184.6,1821.0,0.165,0.8681,0.9387,0.265,0.4087,0.124,0.0
20.19308607322128,25.84130847064305,137.15696338935996,1237.802659728296,0.10926532681555867,0.22860679650007523,0.2371456364171759,0.13821910588993025,0.22314129254430115,0.06753567631222183,0.9607510825512418,1.889580125627448,7.65380413152165,108.02491313838074,0.009109996593874767,0.054210497884406864,0.07634555872713594,0.025557046913193517,0.05156739178447142,0.004874029472530129,23.906529002072485,33.08749465162377,163.56067229104076,1654.4065757310723,0.14027963783558944,0.43659735393961163,0.5078180036287392,0.22750678966612145,0.40208153591521745,0.08438163862398743,0.0
20.80373710643329,25.458234808706024,139.81518014235095,1293.0253531946482,0.10960190011426568,0.2493366530555966,0.2217380297919724,0.13568851100953705,0.23282053248344337,0.06994790947588592,0.7020314510511357,0.8567897909054855,4.874017812685112,90.9887818990346,0.00481909041975867,0.0440616434048754,0.03777466672357039,0.015991768368737776,0.018199690127620967,0.005017613475226054,26.4691862411718,32.40595937607527,175.12416283712122,2071.2472624144675,0.14603765276649563,0.6618916803006485,0.6078101137712006,0.2662672314935853,0.38698773220259064,0.11822546227129163,0.0
19.160851491027618,24.763314223340938,126.47776185278411,1151.4159021602538,0.0927134480146311,0.14907803903304745,0.14661554858270778,0.0771140959458216,0.176336592141965,0.05996397554006347,0.6328654623956513,0.6694730598982321,4.175614486569465,77.3913952428788,0.00482614000417203,0.027669654062182185,0.03090835245399743,0.010984865154245311,0.014910717699737456,0.0031690047796324398,24.384834670819366,29.471146791634276,162.8883887587143,1830.5299120470795,0.14044820338325073,0.5182976493428751,0.49651165922970075,0.1786323012229968,0.33012258225513946,0.09694975060179323,0.0
18.497732734290775,17.523866367145388,121.41599101436164,1068.3866367145388,0.10162046742706093,0.13348336184581017,0.15143431916402794,0.09226834937510835,0.18356247191988012,0.06665682426122359,0.7844029451055452,1.026552595757568,4.824032089160919,94.59994064262699,0.007892806289946855,0.03251697079667532,0.04489080810446113,0.015788962098967164,0.016561952969363695,0.005171873106374161,22.753383071252216,22.804605840664934,146.60298427513288,1598.4051235525276,0.1424904000347732,0.31857075082240144,0.37172323944777325,0.16975556563619043,0.2572296840630062,0.0943243430677749,0.0
19.531538711755477,18.880766103056548,129.53077423510953,1216.9230644122263,0.1149230644122262,0.16426154847021907,0.22049756559325515,0.1067744523887111,0.17980266210422816,0.06539946757915437,1.101393309606644,1.15810209286052,7.174297495964348,132.07856811042905,0.006004735253346719,0.03179252548573819,0.05596736879757315,0.01721972565752421,0.018789222512069288,0.0047493272071867584,25.95051615673968,26.24384677938869,171.19745174451347,2057.5904900705036,0.14935382238322975,0.4109075797100358,0.6138669539992051,0.1986847267311869,0.29853105072491065,0.09910894491677232,0.0
22.34730754560278,17.283292185218055,146.1791893702917,1619.559875910371,0.09717873057472504,0.10950793556503166,0.15167752737129653,0.10155767406431263,0.1754889677462454,0.052231560077507885,1.1733590395082314,1.0192773035136524,7.651989015969398,212.84407071199067,0.005694985906474584,0.016083706281796794,0.02440019247253243,0.012463041409657873,0.014329486788274087,0.002053801128642687,31.1273114324713,25.986592144173144,204.22431961665745,3157.426613594491,0.13894752139591207,0.231112393383144,0.343013783301343,0.19683880255433345,0.26970703740824087,0.06861957913767179,0.0
17.855924117821974,20.694600227658846,117.62699886170577,979.5899203194042,0.10701677248131097,0.14601335273105395,0.14838568611110609,0.09566174883282233,0.1982917440239553,0.0611095277603635,0.6083630176350387,1.101099248848923,4.133174554578471,68.8833754969385,0.008012100139398433,0.03715721209395007,0.03675460174948824,0.016361335273105397,0.015714310358477465,0.004041844644240445,20.8161732641013,25.28024914627933,135.85098520217505,1328.6723662504285,0.14543198178729239,0.36324968255606704,0.34229658024974297,0.17754811938073747,0.28017958010958666,0.08172135323012292,0.0
17.17535011550416,23.217372160252314,113.8827432292714,914.4584052097996,0.11776989250434228,0.153577904472758,0.22847170228585806,0.1167928534530122,0.21828000272808307,0.06331158144016821,0.6504237337910225,1.39847075792577,4.361718981805921,73.93045230018734,0.008449006422458633,0.03522629418520885,0.05080602149913154,0.01283591263943229,0.020257372160252314,0.004116212164653988,20.783494625217113,30.44705483906209,135.34678731876772,1334.1140835588262,0.1583158144016821,0.354464188326401,0.5116065179415399,0.17688541843221509,0.3278850646601611,0.08306878051613495,0.0
19.60547204577464,26.011806612872178,132.70628370696417,1206.6918219679187,0.09679122123630596,0.19970499011345974,0.1979076694307476,0.10916097345461755,0.18436915148669886,0.06375302784917815,0.819024380545779,1.0698734045579266,6.220214248376541,102.21186054401485,0.007011186496204887,0.04854987985367745,0.04768118880222839,0.01658296470500757,0.017914645029538604,0.00587051331038721,25.120880947378705,32.978658617371494,172.80625299687117,1928.1572462245692,0.14132083757628866,0.5521919448082907,0.5557058499960636,0.21154287661580273,0.27967357157863887,0.10949879853677458,0.0
21.92802781403872,20.01475244763576,149.63050169109061,1474.3857421527,0.12783324135910074,0.2525978221236348,0.38768485618283915,0.1701613775292119,0.24206012564527302,0.06810462490357586,1.151498823354833,1.471601091793677,9.468230244614658,161.99284637749207,0.006512080725241794,0.07726186357769246,0.09425657296177808,0.023466864527085914,0.02867893024980487,0.004614400225478747,28.249865869577974,28.408967550288157,204.0197383255181,2365.2824971815157,0.16747265271761458,0.6462216666913402,0.9019140577344729,0.28374351702960215,0.3876090161247088,0.09486785555983815,0.0
19.014166690238046,21.02205873201701,124.02173216017711,1135.671570429968,0.09204014767861207,0.1052122556368331,0.1123482039963088,0.08044071925004603,0.16102124272670204,0.05488049028204463,0.7607475401040813,0.7737521166355442,5.24037737291754,92.40710668536671,0.004473812100978037,0.016735228826573145,0.023388039437534522,0.013550212370695718,0.013829460774607866,0.0018219020001623777,24.98215690156854,26.287695985532416,165.49281032810487,1881.4150375788874,0.12372091643771864,0.2455975528326246,0.29240425589960983,0.18195392253921353,0.26714118029747047,0.06932348148337293,0.0
20.307854787964647,25.49884485380476,133.98382838938065,1249.8943898053162,0.09673679862654772,0.15778910870088117,0.16407161716106194,0.11773254105203176,0.18437788771681285,0.057373069241768736,0.9431759068318447,1.7750627035751727,7.099900989451315,105.89900995398325,0.008349594057345096,0.04372290422088371,0.05786211218407031,0.026009967011681685,0.03558435640070734,0.0037407656639997745,23.920363030088385,32.11554451539753,159.5174917380529,1666.7425741592904,0.12496171610619351,0.32752211188671987,0.37478448855221425,0.20861518136636897,0.3168254123044205,0.07130475235964394,0.0
20.28802757219025,25.18426509950915,131.7869595538495,1281.317830710175,0.09136602027511126,0.0944059736056292,0.11980823623441832,0.08089268801185566,0.1623320405502225,0.0537226338371506,0.7302372760341185,1.8209565495584705,5.176361066402215,92.0235757947529,0.00675780109456185,0.027435702178716496,0.040886127561783045,0.016748394485561948,0.01646510406542945,0.0031459130459800242,23.92929889503095,32.7957912226908,158.0250992390705,1739.578639633185,0.119399345564513,0.2097636358805735,0.3189264081100445,0.15453741551119551,0.242119654539559,0.06858238601066349,0.0
23.6946101740878,21.271981072472315,157.60677811141002,1737.6354901977506,0.09707604649870934,0.16695578131371097,0.21480501030554053,0.12420055242168679,0.15969688715513838,0.058524431952891864,1.1792464668833955,0.9520731900822486,8.995475717267691,163.1119565821194,0.006437941009424349,0.0401936806424563,0.044738808663615036,0.021202343277300174,0.01878541240486506,0.003747428207308475,30.565754911958045,26.637581782796275,211.55677090836505,2719.5520007984433,0.13051615986426468,0.4320727482013709,0.4555297881175344,0.2435164288720631,0.2751028438370632,0.08194701733721062,0.0
19.219546910939012,21.71524006296749,127.44607239417407,1147.4607239417408,0.08855014293201634,0.143051662160521,0.12060364472762516,0.07255910382944666,0.17896495944468901,0.05594252403049373,0.4420275057502423,1.058996798353867,3.665824421939621,54.02945579274839,0.005547368629191236,0.034285417295564426,0.027694548161885095,0.012709729147320274,0.014523898067059771,0.0031395855615242337,23.437296235017165,31.447022880445278,163.88337839479,1677.2144788348144,0.13572327024729403,0.5268086913367934,0.39460711674249793,0.18057887252310173,0.3264364198376312,0.0896322604415206,0.0
19.213845970213715,21.82692667444952,127.45384640425402,1147.5384640425402,0.0880715230447604,0.14301538344681455,0.11927688034064605,0.07186151599160531,0.17863845102133086,0.05584845850852627,0.44111535523419415,1.0610154496379622,3.689923853187484,54.056923961697564,0.005543999891489922,0.034673858665892884,0.02760307397661095,0.012637689987246016,0.014469998263838746,0.0031766935029725555,23.426153487235894,31.535387461687442,164.24616553185461,1678.7692808508054,0.13521536825540356,0.5316078468928194,0.3934384238938113,0.17916918536193643,0.3254076591703837,0.0900038581233425,0.0
20.514123199053227,21.16751543668662,135.08361364260153,1306.9749485443779,0.09381133342957772,0.12755742369132625,0.14798096206007305,0.09530839811216174,0.1788733019644717,0.057005473683309486,0.6928597118485165,1.0161875595455816,4.930486268781233,85.58638988496877,0.006310849485729108,0.028809758012783047,0.041341564834083806,0.015491314319527586,0.016368968832187022,0.003326582005396927,24.258997941775117,25.833642752189615,160.96878859171653,1778.760982059149,0.12474989708875586,0.27126788002837077,0.3779529697040931,0.17876944133488426,0.2646990914366542,0.07342463628307522,0.0
26.46926488642364,19.648025603441784,178.11959235083674,2129.0762233165597,0.11217116988232884,0.21402282322119362,0.31214129875486246,0.18956347174330015,0.18786004548442362,0.05946851023399532,0.9160608473319249,1.1635247012990177,6.5263963954590976,140.99391729614976,0.0055066896828159136,0.03396566512591455,0.03691953373428085,0.013755277015603274,0.019579252928308942,0.0030684557063501454,33.12503849069515,28.179319125602117,225.08271709087185,3225.069283251258,0.15012232460318314,0.4992824779285779,0.5899776316230426,0.27222617367269747,0.3276210123974955,0.08451321367954008,0.0
20.449711761429377,28.153605856705816,136.36870580100523,1276.9194120245666,0.10857541156359628,0.18983282162903897,0.24801205656952008,0.12159513463124683,0.20948688169425073,0.06267668218979383,0.555863349231947,1.303751758356242,4.121420552250233,68.66218785250797,0.005755529983289825,0.03784482301194997,0.045258234729203026,0.012258320492708231,0.01783998811756591,0.003960215833849372,25.009288219363523,39.28525882059186,173.04335268922455,1832.9194120245666,0.15836658809067597,0.5708402288134171,0.6485400524976155,0.21561217539386096,0.36019317541306806,0.1011924642086445,0.0
23.134252064842276,19.880861139461576,152.48505043434187,1686.5688820194298,0.09369528232544741,0.1298878873950605,0.16942180578636384,0.10164480300949255,0.15189652620216534,0.05520062559335751,1.2823938354413884,0.7496596886126762,9.560719748300464,179.0419751862703,0.005731046378221105,0.03351862144586177,0.039643622816486215,0.021399370751643942,0.021917472955329784,0.002950533504416338,30.765000456874816,23.957929427543746,211.33333637916544,2777.9770850143386,0.12031091203067829,0.3641177865263767,0.381882713248294,0.22700631075855326,0.2915155041653069,0.07345791846254812,0.0
20.540201973781507,21.608153649625628,134.7,1293.2562021451492,0.09113878815731094,0.13353369916577532,0.159766937211306,0.09774100340388099,0.19100818955783153,0.05166911094148216,0.8505122936837273,1.572620861017578,6.35568975643081,107.61165730664598,0.006971304440617174,0.03422140275581345,0.049839268672635204,0.023793209459189918,0.03045751914194031,0.0024930772843758694,23.2363819976165,27.59035783553856,156.02065849839556,1652.020197378151,0.1148694180693657,0.2780345107996933,0.3582775616708916,0.18089273268265765,0.30215198741268234,0.06053497924180305,0.0
17.953706334679616,20.823321493941716,120.79422738893149,992.743442877961,0.11240121384019254,0.18810692785940672,0.21028975832114827,0.10255785096889054,0.2046894168797077,0.06543539674063989,0.4306988896032082,0.8285680574926297,3.089127590623296,46.04453222301041,0.007198335701211657,0.03201172592413512,0.041676205051414394,0.012853752197194538,0.014942997345213442,0.00413582164949791,20.952972171378665,26.485199835116305,143.31721438980486,1328.5848132572853,0.1659385289253365,0.4724909721613408,0.5901894791021847,0.19694632918349522,0.31439291010533826,0.10080413428987085,0.0
23.830548190804112,19.165189692346306,158.2992859912011,1774.0075024938444,0.09944536937063347,0.15801956180283622,0.21506240677426364,0.1258264717284751,0.16315103159290362,0.05662685302099326,1.2079127370772051,0.774849978699998,8.958127733177907,172.59816061712442,0.005925794577854293,0.03604812971683049,0.040573480967171185,0.019742290804389905,0.02238588430896875,0.003033889211027427,31.446394987303645,23.788651903282883,216.49309007436108,2908.790826607371,0.1291849034528849,0.4273540688310269,0.4539316872335807,0.24020112537407667,0.3127359350457885,0.07708425423279064,0.0
20.456143765964235,27.60803912236587,133.99607824473176,1310.652283724456,0.09385465464120403,0.10777699363825037,0.15445751590437407,0.08607396201987585,0.15465569082854547,0.05586614376596423,0.48998978820641287,1.1469921374521015,3.449248219188972,65.25180172293994,0.005026193466914113,0.019316679136334426,0.03096163231960358,0.010176208811262667,0.012936915012771387,0.002619065235672057,24.43230063617496,37.85932048291833,162.59228753192846,1864.4601272349926,0.13035150698834724,0.2810547735312906,0.40495973410759767,0.1599083676803964,0.262926675550769,0.08239406495011163,0.0
19.357268648172347,19.98778485079801,127.90908149578233,1160.9542473664408,0.10136826500861337,0.14416360498594116,0.18926184469723897,0.102955552836719,0.18051809396063517,0.05928536260880753,0.5244706845847681,1.3014038351451405,3.695275896419945,63.437969704962086,0.005363094611658946,0.03108240843580458,0.03762793864104382,0.011903188878163244,0.01620904352877112,0.003270184736307474,23.76908149578234,30.921389836739152,157.8774688378679,1723.4537296344695,0.14529060786503492,0.43219385231872126,0.5277012962942049,0.19479944775256403,0.32427715819868513,0.0907645787149024,0.0
17.820242090061054,21.745677868270498,118.89343124674465,997.0181567545789,0.09451339734125647,0.16889117195416886,0.17786394474170675,0.092846756025381,0.17354304387044786,0.06763334252332108,0.7424757276386451,1.1400718713244449,4.645084256356995,85.00716605900178,0.006075079249727829,0.05118840233439348,0.051050763504429345,0.018960923206591797,0.015316187873479051,0.00815657700814476,21.665911877929812,27.495263083006016,142.64088122070186,1454.0510005208557,0.12876370232965464,0.40667266030589566,0.4698939319096612,0.19178495809460783,0.2482522109711609,0.10804163664472949,0.0
20.196286401331445,25.588346038845128,131.8118744738287,1262.5296861845718,0.09422053432810207,0.11762608151651742,0.14527473848714312,0.09226035902498161,0.19268941204360385,0.055921478658034415,0.7614718263806277,1.9765597933061785,4.872077888737642,93.34446843944447,0.0058949441625297415,0.029629792231538332,0.040937905013497464,0.014694527835033826,0.022850106046966565,0.003473429890361929,23.960244559274344,34.854096670250684,155.56088493434297,1740.6880125022878,0.1178237489476574,0.27465008534841817,0.36652376336589565,0.1599955753282851,0.3141553156055554,0.07519628928497908,0.0
17.67599583295787,20.78570610184676,117.35116869460816,963.359157488365,0.11122468910020081,0.16595699588404275,0.18486421640379824,0.1049308288177952,0.19660778044165025,0.06158587407841519,0.8083574255370878,1.4027247868408645,5.517957548746123,93.56300474388559,0.009027936909719274,0.04947690995343374,0.05203421707075311,0.018400331401532414,0.017762030079615805,0.004955997265134686,20.469121036502944,25.211080802161106,132.89902337389216,1301.8242073005895,0.14181757926994107,0.35040941469129017,0.3597190377346869,0.15171876424815545,0.24633613516598996,0.07740011849782144,0.0
23.972994612272657,20.824818109054178,159.13077971358007,1924.4868397058467,0.09961043810064621,0.13047564452136937,0.2145724642465261,0.11804006936671999,0.1853334526553729,0.05279506818631023,1.7380705394825495,1.152061931020933,12.059639611590292,350.16980493238736,0.006393140942688558,0.028011213725930042,0.0445767861550486,0.01752246138667949,0.014350034433846467,0.002894865176324197,32.846539667061705,28.393863999738038,219.9898111128715,3583.3129622127703,0.13606220722112722,0.26695323714627905,0.4435188196137826,0.21390386449876508,0.2561918090053891,0.06863767771147178,0.0
18.588033510980534,18.752179819048465,122.4831630635582,1074.084838612585,0.09944384796709005,0.14645573363551867,0.15951183495931215,0.09314500123349753,0.19127931349115454,0.06637165753642914,0.8242115980571125,1.1499634660670914,5.523543689985438,97.31318268146947,0.0077329727816237166,0.04371133476159916,0.053287951828708206,0.017530098089556398,0.02245090563454609,0.005659134697852521,22.976491215023998,24.619249703430548,151.63972213861487,1608.6201880344954,0.13841111563589853,0.38250964488279926,0.415990740039105,0.18032893346790435,0.2875090316755101,0.09603036780632417,0.0
18.410836397352675,21.53207123445332,120.08250919205803,1068.146369536718,0.09436461994436808,0.09942219253764817,0.11479087316558478,0.06955287361319852,0.17119734373501355,0.05729937270198549,0.566683952425096,1.1180332359241363,3.6512506442433392,65.52238788886316,0.005670655011669818,0.014141672794705351,0.0273731337404479,0.009391205972439885,0.014679143843718954,0.002199908731655848,22.590494484765184,30.659598810627397,147.08821690059833,1593.133088211786,0.14604961856955576,0.23339412219842234,0.39295569396041713,0.14872873613198523,0.30999923713911154,0.0775843005403336,0.0
17.98314265490903,18.70086513109325,115.56713451499756,985.3142654909032,0.08627784336567779,0.09041157277259496,0.08787319453210968,0.05868598336626786,0.19595581767775752,0.05337783805703987,0.44620063703655005,0.9557358616213703,2.762089344382881,46.47104618514988,0.004062528336331749,0.011395724711712872,0.02574369699472221,0.009817428849500081,0.03473280829916388,0.002123227221517787,20.49714336272742,25.42301468723157,130.8985610640879,1273.8427787772498,0.11511280885953132,0.18085105848352806,0.3094551983366672,0.13299991152270138,0.4036862299819691,0.06986794655971164,0.0
21.093857896009744,24.235972914105037,140.92536783551787,1339.1626408711293,0.1074412714871823,0.21927466311854624,0.2134002515108448,0.13644457460677387,0.20705509455805515,0.06727883463107513,0.643109741233616,0.993640760342773,4.463381068924719,81.62588952841898,0.00472134857558289,0.0372354071098478,0.03606962544130605,0.015280352503015881,0.015013277968507065,0.004102910132989184,26.294210399025626,32.93603666262613,173.29794631191268,2063.152096734717,0.1443547879080152,0.5854505218831881,0.5861434960080016,0.26626530785929653,0.3392005030216896,0.10750949310723765,0.0
16.87056497018169,19.569392035821934,112.1068892674072,920.4675097951605,0.11313698456130199,0.16741083549773517,0.1767950668647893,0.1008188801104968,0.20647907069828636,0.06583649715708945,0.8542379286614653,0.9022925626064582,5.9708586690667325,110.96171678002233,0.006105774854129682,0.023794233879769193,0.03174229105610606,0.012052225308753977,0.01720662111364848,0.003359325655862909,26.282231218062517,29.217731697249647,178.25096550252303,2182.738258092827,0.17748780675050377,0.4084641028521826,0.5093992155015239,0.2187011804725049,0.3775625515327994,0.09946861284061653,0.0
19.71127203904814,20.68586527358536,129.6342755844801,1225.7279129912067,0.10078692938278117,0.1416417018073428,0.15759754217795266,0.09324911987689413,0.19947561325649546,0.05900092037349103,1.0064664574822404,1.1777844480600128,6.733466558199616,127.2261498673556,0.0065581906859555825,0.03180173150638383,0.04166339594098078,0.017189010636295892,0.018927279129912065,0.00428883758157882,25.7957244155199,27.85130701376123,170.5628976620796,2023.4593714143775,0.13996643350191273,0.3524516050365149,0.4439869682309118,0.1872579532415918,0.3036480548084852,0.08805113357901544,0.0
19.53320431885727,24.55161304361001,128.11849449263065,1180.2387130466402,0.10305053768120334,0.115775607560203,0.17727763072117705,0.09010090339145982,0.17571612608418977,0.05573045104294336,0.48440881187906026,1.5026408202523502,3.2510945187421183,57.44445121701977,0.011514387217504609,0.023244772955359705,0.04610466759507421,0.015169354782555995,0.01803913927488363,0.0024472965737249047,21.5027741738946,30.83146240583487,141.32451565172596,1419.8043014496268,0.1508569898556434,0.21806923680173051,0.3821858113089064,0.1495294614484146,0.24804257477710154,0.06546262223054636,0.0
